crag_number,crag_name,route_number,route_name,grade,length_m,route_url
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,Holiday in cambodia ext6a28m,,,https://climbinleonidio.com/route/holiday-in-cambodia-ext-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,Rock cleaner5b20m,,,https://climbinleonidio.com/route/rock-cleaner-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,Rock cleaner ext6a30m,,,https://climbinleonidio.com/route/rock-cleaner-ext-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,Margarita5c20m,,,https://climbinleonidio.com/route/margarita-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,Margarita ext6a+30m,,,https://climbinleonidio.com/route/margarita-ext-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,mini einstein2★5b+,,,https://climbinleonidio.com/route/mini-einstein-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,mini einstein ext2★5c+,,,https://climbinleonidio.com/route/mini-einstein-ext-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,rodomelo2★4c,,,https://climbinleonidio.com/route/rodomelo-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,rodomelo ext3★6b,,,https://climbinleonidio.com/route/rodomelo-ext-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,mouria2★4c,,,https://climbinleonidio.com/route/mouria-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,mouria ext3★6b,,,https://climbinleonidio.com/route/mouria-ext-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,myrtoon2★5a,,,https://climbinleonidio.com/route/myrtoon-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,myrtoon ext3★6b,,,https://climbinleonidio.com/route/myrtoon-ext-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,kefala2★5a,,,https://climbinleonidio.com/route/kefala-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,kefala ext2★6b+,,,https://climbinleonidio.com/route/kefala-ext-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,samatas2★5a,,,https://climbinleonidio.com/route/samatas-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,samatas ext 12★6a+,,,https://climbinleonidio.com/route/samatas-ext-1-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,samatas ext 22★6c+,,,https://climbinleonidio.com/route/samatas-ext-2-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,zamanfou3★5c,,,https://climbinleonidio.com/route/zamanfou-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,zamanfou ext3★6c,,,https://climbinleonidio.com/route/zamanfou-ext-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,metaxotos3★6a+,,,https://climbinleonidio.com/route/metaxotos-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,metaxotos ext2★6c+,,,https://climbinleonidio.com/route/metaxotos-ext-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,dokimos2★6a+,,,https://climbinleonidio.com/route/dokimos-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,dokimos ext2★6b+,,,https://climbinleonidio.com/route/dokimos-ext-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,faka2★6a,,,https://climbinleonidio.com/route/faka-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,faka ext3★6c,,,https://climbinleonidio.com/route/faka-ext-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,erotas above the city3★6a,,,https://climbinleonidio.com/route/erotas-above-the-city-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,erotas above the city ext2★6b+,,,https://climbinleonidio.com/route/erotas-above-the-city-ext-16/
26,DouvariGrey and brown slabs and wall with friendly bolting and stunning views. Perhaps the best crag for easy and mid-grade climbing.,,silk3★5c,,,https://climbinleonidio.com/route/silk-16/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Erythrodermos7c200,,,https://climbinleonidio.com/route/erythrodermos-32/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Mazi6c210,,,https://climbinleonidio.com/route/mazi-32/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Voie helonas7a270,,,https://climbinleonidio.com/route/voie-helonas-16/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Alternative facts7a+232,,,https://climbinleonidio.com/route/alternative-facts-16/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Pillar of fire6b225,,,https://climbinleonidio.com/route/pillar-of-fire-16/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Pillar of unity6b+230,,,https://climbinleonidio.com/route/pillar-of-unity-16/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Grosso modo?150,,,https://climbinleonidio.com/route/grosso-modo-16/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Balls on the wall?150,,,https://climbinleonidio.com/route/balls-on-the-wall-16/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Odessa7a175,,,https://climbinleonidio.com/route/odessa-16/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Tha ta poume7a195,,,https://climbinleonidio.com/route/tha-ta-poume-16/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Plug and play7a+180,,,https://climbinleonidio.com/route/plug-and-play-16/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Fasting therapy8a170,,,https://climbinleonidio.com/route/fasting-therapy-16/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Portal therapy7a200,,,https://climbinleonidio.com/route/portal-therapy-16/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Aramis6c195,,,https://climbinleonidio.com/route/aramis-16/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Ura ka6c+185,,,https://climbinleonidio.com/route/ura-ka-16/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Ramisi rock7a180,,,https://climbinleonidio.com/route/ramisi-rock-16/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Open gate7a172,,,https://climbinleonidio.com/route/open-gate-16/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Mira6b200,,,https://climbinleonidio.com/route/mira-16/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Mignonette5c+185,,,https://climbinleonidio.com/route/mignonette-16/
27,"Kokkinóvrachos Multi-PitchesQuality multi-pitches on the massive cliff above town, mainly on the right side. Most are fully bolted and equipped for abseiling.",,Velones kai Machairia7c+?195,,,https://climbinleonidio.com/route/velones-kai-machairia-14/
28,"MegakanteA small, very expo but photogenic crag on a mega ridge high above town. Tricky approach. For very experienced climbers only.",,Megakante8a+40m,,,https://climbinleonidio.com/route/megakante-16/
28,"MegakanteA small, very expo but photogenic crag on a mega ridge high above town. Tricky approach. For very experienced climbers only.",,The abyss8b40m,,,https://climbinleonidio.com/route/the-abyss-16/
28,"MegakanteA small, very expo but photogenic crag on a mega ridge high above town. Tricky approach. For very experienced climbers only.",,Mega misiaczek?30m,,,https://climbinleonidio.com/route/mega-misiaczek-16/
28,"MegakanteA small, very expo but photogenic crag on a mega ridge high above town. Tricky approach. For very experienced climbers only.",,O kathenas to violi tou7b+30m,,,https://climbinleonidio.com/route/o-kathenas-to-violi-tou-16/
28,"MegakanteA small, very expo but photogenic crag on a mega ridge high above town. Tricky approach. For very experienced climbers only.",,Deadline6c+30m,,,https://climbinleonidio.com/route/deadline-16/
29,"HospitalEasy and mid-grade single pitches with friendly bolting, plus good fully bolted long multi-pitches, within walking distance of town.",,Giota6a28m,,,https://climbinleonidio.com/route/giota-31/
29,"HospitalEasy and mid-grade single pitches with friendly bolting, plus good fully bolted long multi-pitches, within walking distance of town.",,Theodoros6a28m,,,https://climbinleonidio.com/route/theodoros-16/
29,"HospitalEasy and mid-grade single pitches with friendly bolting, plus good fully bolted long multi-pitches, within walking distance of town.",,Ethnos6b28m,,,https://climbinleonidio.com/route/ethnos-16/
29,"HospitalEasy and mid-grade single pitches with friendly bolting, plus good fully bolted long multi-pitches, within walking distance of town.",,Petrounias6a+30m,,,https://climbinleonidio.com/route/petrounias-16/
29,"HospitalEasy and mid-grade single pitches with friendly bolting, plus good fully bolted long multi-pitches, within walking distance of town.",,Funk6b33m,,,https://climbinleonidio.com/route/funk-16/
29,"HospitalEasy and mid-grade single pitches with friendly bolting, plus good fully bolted long multi-pitches, within walking distance of town.",,Metal6c37m,,,https://climbinleonidio.com/route/metal-16/
29,"HospitalEasy and mid-grade single pitches with friendly bolting, plus good fully bolted long multi-pitches, within walking distance of town.",,Jazz6c40m,,,https://climbinleonidio.com/route/jazz-16/
29,"HospitalEasy and mid-grade single pitches with friendly bolting, plus good fully bolted long multi-pitches, within walking distance of town.",,Disco6a+40m,,,https://climbinleonidio.com/route/disco-16/
29,"HospitalEasy and mid-grade single pitches with friendly bolting, plus good fully bolted long multi-pitches, within walking distance of town.",,Disco ext6a+45m,,,https://climbinleonidio.com/route/disco-ext-16/
29,"HospitalEasy and mid-grade single pitches with friendly bolting, plus good fully bolted long multi-pitches, within walking distance of town.",,Freely6b+35m,,,https://climbinleonidio.com/route/freely-16/
29,"HospitalEasy and mid-grade single pitches with friendly bolting, plus good fully bolted long multi-pitches, within walking distance of town.",,No name 116a40m,,,https://climbinleonidio.com/route/no-name-11-31/
29,"HospitalEasy and mid-grade single pitches with friendly bolting, plus good fully bolted long multi-pitches, within walking distance of town.",,No name,11,,https://climbinleonidio.com/route/no-name-11-ext-16/
29,"HospitalEasy and mid-grade single pitches with friendly bolting, plus good fully bolted long multi-pitches, within walking distance of town.",,Pretty woman5b+35m,,,https://climbinleonidio.com/route/pretty-woman-16/
29,"HospitalEasy and mid-grade single pitches with friendly bolting, plus good fully bolted long multi-pitches, within walking distance of town.",,Efkaristo5c+40m,,,https://climbinleonidio.com/route/efkaristo-16/
